Date,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRDI.MI,DANO.PA,DB1Gn.DE,DHLn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,RACE.MI,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SGOB.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VOWG_p.DE,WLSNc.AS
2023-02-23,99245848087.3,29950870264.26,25048800000.0,43021377531.6,98084231195.52,77775850238.0,87821622629.0,239746303002.2,67519343830.95,46632411645.93,58857026752.62,42409809794.61,65540861740.15,79972347344.34,35709597260.93,36427664534.8,31084000000.0,50572209778.34,105712922235.2,53476736515.96,47707936396.77,74824251209.5,181843312170.0,70297599420.0,45465644384.66,48571715530.18,47737851144.24,88855748520.0,406157155600.0,79285653197.17,44635519416.6,43161136720.18,24827167715.01,205725714432.8,52260134123.0,71787352150.8,137501973661.9,47899104253.0,57609846594.8,59116293575.68,133661260441.6,113613914393.64,88211012577.66,63500590934.2,27522117968.56,116784000000.0,53997506936.12,147199388238.64,76876869055.8,28146515522.9
2023-02-24,98481625083.35,29757093897.26,24552000000.0,41094029733.8,96113718675.52,77336142914.0,86793171939.2,233417032854.0,66813812547.45,42967606437.03,57589699686.84,42379659211.79,63947391641.84,78861448862.94,35291578996.88,36339805603.64,31359500000.0,49419884527.96,104441375293.22,53212402837.36,47115069392.58,73749897617.5,177092688630.0,70200903960.0,43872420597.52,48169249266.78,47377063884.2,87983085960.0,390242221320.0,76964105937.18,44761608454.5,43023288073.74,24508942901.96,199597828297.9,51112268393.25,68710396856.4,133574490881.7,47472472555.2,56951887801.0,58444517512.32,131351672485.44,113361747276.12,85092845229.0,62262877541.2,28847677248.53,113168000000.0,52859973167.05,144908347176.56,74349414768.7,28494162329.45
2023-02-27,99384966855.15,30119803507.29,24904800000.0,41831503650.0,97453667189.12,79356702760.0,88345930823.8,240068813583.0,69083271509.37,42806712549.81,57550402723.56,43338447745.47,64576960191.21,80799349547.16,37026160928.82,36326288845.0,31511500000.0,49766821162.48,106037042043.94,53944403793.48,47857938891.8,73794662350.5,181104326286.0,70329831240.0,44153193641.97,48862385609.31,48098638404.28,90382908000.0,399028068320.0,77659500277.73,44971756851.0,43937442255.41,25063724213.2,202434317076.5,51615265735.5,69653334769.2,135678499513.95,47879711903.1,57635481353.0,59662111627.16,133145288664.16,114168682121.8,86817545850.42,63406288961.4,28739363066.12,115040000000.0,53444806912.73,147473317061.28,75360432226.3,28429783291.2
2023-02-28,99419710769.45,29826654644.38,25498800000.0,41682769414.8,97753185092.16,78812303216.0,89596204211.4,235432723984.0,70200362708.25,43329617683.27,55300651575.78,44460049426.37,64305804449.25,81651038382.9,37550170963.98,35981611499.68,31350000000.0,49711063489.08,105887448286.06,54056237272.88,47736508300.58,73593221052.0,181104326286.0,70039744860.0,43767946906.56,49436272688.62,48639819294.34,90663406680.0,396116187600.0,77723690524.55,45686261399.1,43436834013.07,24666647234.09,200748479406.2,50996192083.5,68859281790.0,136099301240.4,47569434304.7,57233870141.2,62517159896.44,132039634855.36,112075694806.68,86874655142.52,63559529667.2,29053989976.93,115760000000.0,53194163878.87,145854646745.68,76444656554.6,28185142945.85
2023-03-01,98360021383.3,29215513794.6,25354800000.0,41094029733.8,96413236578.56,78163211452.0,89253387314.8,231643224659.6,70012221032.65,43240232190.37,55349772779.88,43567592174.9,65384665368.89,78256626356.4,36626360679.78,35846443913.28,31530500000.0,50058000123.6,105438667012.42,52866735719.2,47036496657.09,73123191355.5,180629263932.0,68395922040.0,44114016007.86,49249945714.82,48174593616.92,90382908000.0,397722742480.0,78451179988.51,45910419688.7,42972501730.31,24534288241.06,199089401064.0,50673757889.75,69690556002.6,140487662101.95,47724573103.9,57233870141.2,61971341844.96,130983121215.84,111394843382.2,87697028948.76,63370925721.6,29662612525.71,116272000000.0,54807276737.82,144385392151.52,75733135815.8,28481286521.8
2023-03-02,98829064226.35,29622941027.79,25740000000.0,41806714610.8,96870395483.2,78288842116.0,89132393116.0,232812325515.0,69765285083.42,43195539443.92,55821336339.24,43778646254.64,65378516465.05,78219596407.02,36168337093.49,36265463431.12,31635000000.0,50076586014.73,105737854528.18,53527569915.69,47657935565.09,72899367690.5,182423943936.0,68782703880.0,43905068625.94,48966728714.64,48269537632.72,90227075400.0,403797528120.0,78761432848.14,46008488940.4,42718570013.18,24644118043.79,202487835732.7,51899007826.0,70931263782.6,139585944116.7,48189989501.5,57156965866.6,61862178234.66,131720223755.04,112466553754.4,87422904346.68,63642043893.4,29528509252.25,115568000000.0,55180027916.39,147224290858.88,75389018196.7,28764554290.1
2023-03-03,100496772112.75,29861435017.95,26280000000.0,43461382977.4,97863533793.28,78707610996.0,89273553014.6,237609671583.2,70294433546.05,43946377584.29,56587627123.2,44490200009.19,66755074864.98,79318151571.96,36754452021.7,36373597500.24,31663500000.0,51272278344.42,106012109750.96,53893570393.75,47979369483.02,73302250287.5,183215714526.0,69040558440.0,44727798942.25,49987800531.06,48886673735.42,91504902720.0,409219650840.0,80869012618.73,45910419688.7,43349771710.05,25787474451.72,203290615575.7,51899007826.0,71638467217.2,140668005699.0,49721985143.6,57772200063.4,63768342814.45,134373792896.16,112441337039.76,88450871604.48,64054615024.4,30028817618.62,117664000000.0,56773860541.97,146950362036.24,82925479718.7,28519913944.75
2023-03-06,99228619240.8,29757093897.26,26384400000.0,43647300771.4,97658600491.2,77911950124.0,89979352507.6,237932182165.6,70800064299.22,43132969598.89,56617099845.66,44900247935.54,66782583742.41,80157497091.24,37414316510.42,36103262327.44,31521000000.0,51520090226.22,107009401470.16,54229070831.96,48343661256.67,74063250748.5,183849130998.0,68782703880.0,45655002949.52,50271017531.24,49228472192.3,92252899200.0,414189930000.0,81061583359.19,46400765947.2,43458599588.82,25626953970.8,202434317076.5,51718444677.5,71824573384.2,139626020471.6,49586238694.3,58011457806.6,64792801311.07,137543333814.72,112441337039.76,88839214790.76,64361096436.0,29807031435.59,118016000000.0,56478230296.9,147672538023.2,81859925834.0,28416907483.55
2023-03-07,98915924012.1,29811748770.0,25999200000.0,42872643296.4,97753185092.16,78414472780.0,89313884414.2,231441656694.8,70435539802.75,42918444415.94,56243778694.5,43941459401.87,66472201598.8,78898478812.32,37037805596.27,36502006707.32,31464000000.0,50603186263.56,106760078540.36,53832570314.07,47936511627.29,73212720821.5,184852040412.0,68718240240.0,44962864746.91,49272374221.73,48706280105.4,90725739720.0,409721699240.0,80601553256.98,46372746161.0,42740335588.94,25483330382.61,201818852530.2,51666855206.5,71452361050.2,136199492127.65,49450492245.0,58011457806.6,63239319164.55,136093698820.96,113424789062.72,88279543728.18,63866011078.8,29492404524.78,118416000000.0,56330415174.37,146925459416.0,81545674624.3,28519913944.75
2023-03-08,99020155755.0,29732250773.28,26550000000.0,42302495394.8,97721656891.84,78014539998.92,89697032710.4,234626448696.0,69185911731.65,43159785246.76,57442336074.54,44146483365.04,66457248432.81,78997225344.0,37654972971.02,36826408914.68,31169500000.0,50572209778.34,107308588985.92,54086737312.72,47922225675.39,71914543564.5,182635082760.0,69040558440.0,46366729969.18,49279827311.16,48848696129.1,90819239280.0,406860023360.0,80366189018.64,46120568085.2,43146626336.35,25472065787.46,201337184624.4,51550778896.75,71948644162.2,136099301240.4,49431099895.1,57438948206.8,64137819649.3,136167409074.88,113210446988.28,88599355763.94,64137129250.6,29420195069.84,119856000000.0,56201880285.21,146676433213.6,81790738994.1,28648672021.25
2023-03-09,100114589055.45,29960807513.85,27334800000.0,42531794007.4,98131523496.0,78705582763.64,89818026909.2,235956804848.4,69025387574.5,42896098042.71,57000245237.64,44013820800.64,65550762093.28,77318534305.44,37301751391.76,37157569501.36,31720500000.0,51365207800.09,107557911915.72,54076570632.77,47829366987.98,72451720360.5,182423943936.0,69008326620.0,46823802367.14,48579236904.74,48070155199.54,91380236640.0,404249371680.0,79991745912.19,46162597764.5,42805632316.2,25784658302.93,201149869327.7,51924802561.5,71836980462.0,132372200234.7,49043252897.1,58071272242.4,63289702369.3,136904511614.08,113330503841.16,90004244349.6,63972100798.2,29079825468.72,120928000000.0,55276429083.26,145630523163.52,80950165076.1,28854684943.65
2023-03-10,99749777955.3,30045274135.36,26931600000.0,41217974929.8,95861493072.96,77930777239.56,88829907619.0,232852640492.8,67431612014.22,42498332599.3,56685869531.4,42512321776.2,64776650220.93,74368481671.5,36137284646.96,37177844639.32,31986500000.0,50658943936.96,107358453571.88,54147737392.4,47965083531.11,71444513868.0,181579388640.0,69040558440.0,46503851688.57,46350763165.17,47130209443.12,91224404040.0,402944045840.0,79200066201.41,45826360330.1,40970068760.95,25322809901.7,200052736875.6,51615265735.5,71166998260.8,130648916974.0,48170597151.6,57011702236.8,60627789718.24,135725147551.36,112914276595.6,86988873726.72,63795284599.2,28692988485.72,118000000000.0,54267430203.35,144534807872.96,79425301315.0,28803181713.05
2023-03-13,96744429368.35,29632878277.38,26265600000.0,40499092793.0,93134303745.28,76695276539.0,85038756056.6,227773098820.0,63464372130.38,40849170255.3,55074694036.92,39008824052.52,62369712896.74,69307721922.9,32880659317.34,36718274845.56,31483000000.0,50008437747.24,106560620196.52,53141236077.74,46157910614.75,70549219208.0,178517875692.0,68847167520.0,44512321954.64,43667650970.37,44253405764.38,89260913280.0,392451234280.0,76685948200.96,43907004975.4,39149015589.53,24691992573.18,199731624938.4,50815628935.0,68263742055.6,129967618940.7,46987663807.7,54943831742.0,56168876097.69,131720223755.04,110997805525.69,84910095494.28,62227514301.4,27413847528.6,112768000000.0,52069483598.72,137313048003.36,77288148778.2,28648672021.25
2023-03-14,98585869481.5,29752125272.46,26632800000.0,42017421444.0,96302887877.44,78213476552.4,85986543947.2,232247933150.8,63556100220.17,41479337980.24,56214305972.04,40341479813.16,63011514777.85,71443115670.48,34262493187.83,36866959190.6,31958000000.0,51049247650.8,107832167138.5,54534071230.34,46572203220.08,71153543103.5,183110145114.0,70007513040.0,45602766104.04,44420413002.8,45734532410.86,90912738840.0,401889744200.0,77905562890.54,44187202837.4,40251804761.06,24762396292.88,202086445811.2,51537881529.0,70124803725.6,132772963783.7,47511257255.0,56883528445.8,57865110657.67,135209175773.92,112195751682.36,87125936027.76,63099807549.8,27573740148.24,116464000000.0,52680024322.23,140575291254.8,76155149998.3,29073573673.7
2023-03-15,96883417462.26,29791874270.82,25408800000.0,42624752904.4,91668242430.4,76998916541.68,82316386583.6,228982513504.0,60288287021.05,39807829263.02,54770142571.5,36470144979.07,62411981512.34,64222275541.38,31157248535.03,36718274845.56,31340500000.0,49116314972.76,108056557775.32,53334402996.72,43965016996.87,70482072108.5,177990028632.0,70104208500.0,43421877805.25,40164698938.27,42601379889.46,86268927360.0,388936895480.0,75049096907.05,42477995879.2,37219134539.34,23906287061.33,198634492486.3,51215447335.25,66911370575.4,129206168197.6,46696778559.2,54320052625.8,53876440281.47,133145288664.16,113191660456.64,82522927084.5,60353262592.0,26444176157.88,110480000000.0,50752000984.83,132656258018.48,73204937231.1,28893312366.6
2023-03-16,99089656303.52,30139678006.47,25549200000.0,44341393869.0,94017093354.24,78433353795.72,82719700579.6,236642139836.0,61572480278.25,40299449473.96,54789791053.14,37712348991.26,63141233886.72,65061621060.66,32003427702.92,37191361397.96,32670500000.0,49766821162.48,108380677584.06,53842736994.02,43436436776.27,72071220130.0,186330012180.0,71232322200.0,44277256149.98,40991991865.0,42686829503.68,89666078040.0,402492202280.0,75273762770.92,43318589465.2,37552873367.57,24168188898.62,205351083839.4,52414902536.0,68598733156.2,131169909587.7,48093027752.0,55935042392.4,55278772813.74,138378716692.48,113771796347.36,85024314078.48,61697065704.4,26965116628.32,112768000000.0,51144032396.76,132755868499.44,72227835656.1,29382593057.3
2023-03-17,97786759350.02,29901184016.31,25387200000.0,42916024115.0,92015052633.92,77072208956.12,80682964899.8,240310697710.8,59554462302.65,40147494136.03,54829088016.42,36397783580.3,62517427385.55,63790259465.28,30854487181.38,36806133776.72,32271500000.0,50219077846.77,107109130642.08,53751236874.5,43436436776.27,71511660967.5,182635082760.0,70394294880.0,45015101592.39,39508827068.43,41642445329.88,89229746760.0,395262705320.0,74096941579.22,42001659513.8,36602443226.31,23948529293.15,203504690200.5,51344421012.75,67879122643.8,130127924360.3,46929486758.0,54849837628.6,52709229371.38,137076502206.56,113229636982.6,83425253899.68,60978013161.8,26361650934.84,109888000000.0,50501357950.96,132332523955.36,69939862477.1,29099325289.0
2023-03-20,97995222862.58,30323517123.88,25498800000.0,43461382977.4,93481113948.8,78778875178.08,81630752790.4,241963564445.6,61022111739.45,40581013776.6,55045221314.46,37573656310.28,63029703585.61,64876471313.76,31607509009.69,37076468949.52,33231000000.0,51036857056.71,109103714080.48,54778071549.05,43593582247.26,72675544025.5,185802165120.0,71329017660.0,45008571986.7,39247968938.38,43199527189.0,88855748520.0,403897937800.0,73968561085.58,43640817006.5,37610914902.91,24162556601.04,207090440165.9,51744239413.0,68983352568.0,131530596781.8,47297941406.1,55706229335.58,54170342309.19,138747267962.08,112800952833.72,84110565404.88,61862981845.68,26547332686.68,111056000000.0,50919096340.73,134125512612.64,69987148333.5,29305338211.4
2023-03-21,99072284344.14,30452701368.55,25668000000.0,44136884295.6,96112106297.6,78538057244.92,84010305366.8,239947873305.6,63556100220.18,41269282071.93,56175009008.76,39599775475.79,64153295051.34,67567314302.04,33808351157.36,37407629536.2,33744000000.0,51786487999.16,109677156819.02,55713406104.08,44515026145.33,72966514790.0,185168748648.0,71619104040.0,45197930551.57,41588239019.4,44718631441.8,90756906240.0,405002444280.0,75402143264.56,44565469951.1,38967635791.58,24508942901.96,206367938307.2,52208544652.0,70472201904.0,130969527813.2,47879711903.1,57312728969.74,56697899747.58,139852921770.88,113708754560.76,85081423370.58,63209369766.72,27228165776.76,114224000000.0,52011642898.59,137487366345.04,71640961195.7,29537102749.1
2023-03-22,100045150466.3,30601760112.4,25380000000.0,44198856893.6,95637868931.0,79145337250.28,83929642567.6,242205447382.4,63063061737.5,41617885494.24,55634675763.66,39708317573.94,64731855198.9,67234044757.62,33381380017.6,37988850157.72,33905500000.0,52207768198.21,108654932806.84,55957406422.78,44565026977.01,73100808989.0,187280136888.0,71264554020.0,45805183880.28,41327380889.35,44490765803.88,91224404040.0,409119241160.0,76140331102.99,44565469951.1,38484886222.88,24466700670.14,210756468115.6,53266128807.5,70968485016.0,134696628818.9,48093027752.0,57611811348.44,56823857759.46,139779211516.96,114566122858.52,85309860538.98,63020403040.96,27166271859.48,115952000000.0,52043776620.88,135544961966.32,71783563062.5,29665860825.6
2023-03-23,99454503632.5,30398046495.81,25614000000.0,45072670525.4,94800049583.34,79229100009.64,83405334372.8,248857228144.4,62432431120.12,41452522332.38,54956803147.08,38671137524.93,65144576525.83,65765190098.88,32830199091.73,37921266364.52,33867500000.0,52864469684.98,108904255736.64,55987906462.62,44479311265.56,72876985324.0,190130511012.0,71490176760.0,46869509606.93,40164698938.27,44035034528.04,92439898320.0,412081326720.0,75658904251.84,44229232516.7,37338558589.04,24385032355.29,212736658395.0,53240334072.0,71725316761.8,143252930590.05,48034850702.3,57551994872.7,54619036442.33,140884865325.76,120845327130.28,85595406999.48,61473237973.8,26851644446.64,116144000000.0,51992362665.22,133054699942.32,70915326185.5,29331089826.7
2023-03-24,99836686877.9,30179427004.83,25401600000.0,43833218565.4,92792444731.4,78318180001.6,82739866279.4,241358857103.6,61079441795.57,41041349065.04,54573657755.1,36958584420.76,64442639601.06,62296718173.62,31498825446.84,38029400433.64,34029000000.0,51346621908.96,108305880705.12,54818738268.83,43472151656.04,72563632193.0,188652539244.0,71361249480.0,44603736434.23,38666627962.84,42971661551.08,90881572320.0,408366168560.0,74514178183.55,44075123692.6,33694101866.36,24278018701.35,213031011004.1,53575665633.5,72023086629.0,141669914571.5,47297941406.1,56953830115.3,52981863938.64,140024912363.36,122434114189.39,81266522658.3,59855210384.48,25428084349.2,112464000000.0,51099045185.56,129020475463.44,68654375746.0,29150828519.6
