Instrument,Date,Company Market Cap,Currency,Common Shares - Outstanding - Total
SGEF.PA,2023-06-12T00:00:00Z,63280232288.8799,EUR,563596521.0
SGEF.PA,2023-06-13T00:00:00Z,63032213461.32,EUR,563596521.0
SGEF.PA,2023-06-14T00:00:00Z,64225065917.68,EUR,563596521.0
SGEF.PA,2023-06-15T00:00:00Z,63941615829.04,EUR,563596521.0
SGEF.PA,2023-06-16T00:00:00Z,65240762068.64,EUR,563596521.0
SGEF.PA,2023-06-19T00:00:00Z,62630659169.08,EUR,563596521.0
SGEF.PA,2023-06-20T00:00:00Z,63256611448.16,EUR,563596521.0
SGEF.PA,2023-06-21T00:00:00Z,62654280009.8,EUR,563596521.0
SGEF.PA,2023-06-22T00:00:00Z,62240915297.1999,EUR,563596521.0
SGEF.PA,2023-06-23T00:00:00Z,61414185872.0,EUR,563596521.0
SGEF.PA,2023-06-26T00:00:00Z,61449617133.08,EUR,563596521.0
SGEF.PA,2023-06-27T00:00:00Z,61768498482.7999,EUR,563596521.0
SGEF.PA,2023-06-28T00:00:00Z,62170052775.04,EUR,563596521.0
SGEF.PA,2023-06-29T00:00:00Z,62370829921.16,EUR,563596521.0
SGEF.PA,2023-06-30T00:00:00Z,62819625894.84,EUR,563596521.0
SGEF.PA,2023-07-03T00:00:00Z,62996782200.24,EUR,563596521.0
SGEF.PA,2023-07-04T00:00:00Z,62855057155.92,EUR,563596521.0
SGEF.PA,2023-07-05T00:00:00Z,62040138151.08,EUR,563596521.0
SGEF.PA,2023-07-06T00:00:00Z,60244954256.36,EUR,563596521.0
SGEF.PA,2023-07-07T00:00:00Z,60469352243.2,EUR,563596521.0
SGEF.PA,2023-07-10T00:00:00Z,60681939809.68,EUR,563596521.0
SGEF.PA,2023-07-11T00:00:00Z,61237029566.5999,EUR,563596521.0
SGEF.PA,2023-07-12T00:00:00Z,62063758991.8,EUR,563596521.0
SGEF.PA,2023-07-13T00:00:00Z,62323588239.72,EUR,563596521.0
SGEF.PA,2023-07-14T00:00:00Z,62843246735.56,EUR,563596521.0
SGEF.PA,2023-07-17T00:00:00Z,62311777819.3599,EUR,563596521.0
SGEF.PA,2023-07-18T00:00:00Z,62595227908.0,EUR,563596521.0
SGEF.PA,2023-07-19T00:00:00Z,63103075983.4799,EUR,563596521.0
SGEF.PA,2023-07-20T00:00:00Z,63917994988.3199,EUR,563596521.0
SGEF.PA,2023-07-21T00:00:00Z,63788080364.3599,EUR,563596521.0
SGEF.PA,2023-07-24T00:00:00Z,63587303218.2399,EUR,563596521.0
SGEF.PA,2023-07-25T00:00:00Z,63646355320.04,EUR,563596521.0
SGEF.PA,2023-07-26T00:00:00Z,63150317664.92,EUR,563596521.0
SGEF.PA,2023-07-27T00:00:00Z,64000667930.8399,EUR,563596521.0
SGEF.PA,2023-07-28T00:00:00Z,63681786581.1199,EUR,563596521.0
SGEF.PA,2023-07-31T00:00:00Z,63055834302.04,EUR,563596521.0
SGEF.PA,2023-08-01T00:00:00Z,61898413106.76,EUR,563596521.0
SGEF.PA,2023-08-02T00:00:00Z,60469352243.2,EUR,563596521.0
SGEF.PA,2023-08-03T00:00:00Z,59630812397.6399,EUR,563596521.0
SGEF.PA,2023-08-04T00:00:00Z,60221333415.64,EUR,563596521.0
SGEF.PA,2023-08-07T00:00:00Z,60681939809.68,EUR,563596521.0
SGEF.PA,2023-08-08T00:00:00Z,60587456446.8,EUR,563596521.0
SGEF.PA,2023-08-09T00:00:00Z,60835475274.3599,EUR,563596521.0
SGEF.PA,2023-08-10T00:00:00Z,61508669234.88,EUR,563596521.0
SGEF.PA,2023-08-11T00:00:00Z,61177977464.8,EUR,563596521.0
SGEF.PA,2023-08-14T00:00:00Z,61107114942.64,EUR,563596521.0
SGEF.PA,2023-08-15T00:00:00Z,60681939809.68,EUR,563596521.0
SGEF.PA,2023-08-16T00:00:00Z,60469352243.1999,EUR,563596521.0
SGEF.PA,2023-08-17T00:00:00Z,59985125008.4399,EUR,563596521.0
SGEF.PA,2023-08-18T00:00:00Z,59642622817.9999,EUR,563596521.0
SGEF.PA,2023-08-21T00:00:00Z,59571760295.84,EUR,563596521.0
SGEF.PA,2023-08-22T00:00:00Z,59878831225.1999,EUR,563596521.0
SGEF.PA,2023-08-23T00:00:00Z,59926072906.64,EUR,563596521.0
SGEF.PA,2023-08-24T00:00:00Z,59961504167.72,EUR,563596521.0
SGEF.PA,2023-08-25T00:00:00Z,60433920982.1199,EUR,563596521.0
SGEF.PA,2023-08-28T00:00:00Z,61319702509.12,EUR,563596521.0
SGEF.PA,2023-08-29T00:00:00Z,61284271248.04,EUR,563596521.0
SGEF.PA,2023-08-30T00:00:00Z,61107114942.64,EUR,563596521.0
SGEF.PA,2023-08-31T00:00:00Z,60800044013.28,EUR,563596521.0
SGEF.PA,2023-09-01T00:00:00Z,60658318968.9599,EUR,563596521.0
SGEF.PA,2023-09-04T00:00:00Z,60693750230.04,EUR,563596521.0
SGEF.PA,2023-09-05T00:00:00Z,60292195937.7999,EUR,563596521.0
SGEF.PA,2023-09-06T00:00:00Z,60445731402.4799,EUR,563596521.0
SGEF.PA,2023-09-07T00:00:00Z,60528404344.9999,EUR,563596521.0
SGEF.PA,2023-09-08T00:00:00Z,60800044013.2799,EUR,563596521.0
SGEF.PA,2023-09-11T00:00:00Z,61166167044.44,EUR,563596521.0
SGEF.PA,2023-09-12T00:00:00Z,62099190252.88,EUR,563596521.0
SGEF.PA,2023-09-13T00:00:00Z,61425996292.3599,EUR,563596521.0
SGEF.PA,2023-09-14T00:00:00Z,63454780723.1999,EUR,563596521.0
SGEF.PA,2023-09-15T00:00:00Z,64195405046.4,EUR,563596521.0
SGEF.PA,2023-09-18T00:00:00Z,63454780723.2,EUR,563596521.0
SGEF.PA,2023-09-19T00:00:00Z,63454780723.2,EUR,563596521.0
SGEF.PA,2023-09-20T00:00:00Z,64314860582.4,EUR,563596521.0
SGEF.PA,2023-09-21T00:00:00Z,63418944062.4,EUR,563596521.0
SGEF.PA,2023-09-22T00:00:00Z,62917230811.2,EUR,563596521.0
SGEF.PA,2023-09-25T00:00:00Z,62439408667.2,EUR,563596521.0
SGEF.PA,2023-09-26T00:00:00Z,62152715380.8,EUR,563596521.0
SGEF.PA,2023-09-27T00:00:00Z,62367735345.6,EUR,563596521.0
SGEF.PA,2023-09-28T00:00:00Z,62845557489.6,EUR,563596521.0
SGEF.PA,2023-09-29T00:00:00Z,62726101953.6,EUR,563596521.0
SGEF.PA,2023-10-02T00:00:00Z,61949640969.6,EUR,563596521.0
SGEF.PA,2023-10-03T00:00:00Z,60420610108.8,EUR,563596521.0
SGEF.PA,2023-10-04T00:00:00Z,60862595592.0,EUR,563596521.0
SGEF.PA,2023-10-05T00:00:00Z,60671466734.4,EUR,563596521.0
SGEF.PA,2023-10-06T00:00:00Z,61113452217.6,EUR,563596521.0
SGEF.PA,2023-10-09T00:00:00Z,61053724449.5999,EUR,563596521.0
SGEF.PA,2023-10-10T00:00:00Z,62188552041.6,EUR,563596521.0
SGEF.PA,2023-10-11T00:00:00Z,63012795240.0,EUR,563596521.0
SGEF.PA,2023-10-12T00:00:00Z,62582755310.3999,EUR,563596521.0
SGEF.PA,2023-10-13T00:00:00Z,61471818825.6,EUR,563596521.0
SGEF.PA,2023-10-16T00:00:00Z,61149288878.4,EUR,563596521.0
SGEF.PA,2023-10-17T00:00:00Z,61376254396.7999,EUR,563596521.0
SGEF.PA,2023-10-18T00:00:00Z,60217535697.6,EUR,563596521.0
SGEF.PA,2023-10-19T00:00:00Z,60086134607.9999,EUR,563596521.0
SGEF.PA,2023-10-20T00:00:00Z,59500802481.6,EUR,563596521.0
SGEF.PA,2023-10-23T00:00:00Z,59668040232.0,EUR,563596521.0
SGEF.PA,2023-10-24T00:00:00Z,60372827894.4,EUR,563596521.0
SGEF.PA,2023-10-25T00:00:00Z,60181699036.7999,EUR,563596521.0
SGEF.PA,2023-10-26T00:00:00Z,60014461286.4,EUR,563596521.0
SGEF.PA,2023-10-27T00:00:00Z,60922323359.9999,EUR,563596521.0
SGEF.PA,2023-10-30T00:00:00Z,61567383254.3999,EUR,563596521.0
SGEF.PA,2023-10-31T00:00:00Z,62403572006.4,EUR,563596521.0
SGEF.PA,2023-11-01T00:00:00Z,62929176364.8,EUR,563596521.0
SGEF.PA,2023-11-02T00:00:00Z,63418944062.3999,EUR,563596521.0
SGEF.PA,2023-11-03T00:00:00Z,63538399598.4,EUR,563596521.0
SGEF.PA,2023-11-06T00:00:00Z,63012795239.9999,EUR,563596521.0
SGEF.PA,2023-11-07T00:00:00Z,62833611936.0,EUR,563596521.0
SGEF.PA,2023-11-08T00:00:00Z,63108359668.7999,EUR,563596521.0
SGEF.PA,2023-11-09T00:00:00Z,63645909580.7999,EUR,563596521.0
SGEF.PA,2023-11-10T00:00:00Z,63645909580.7999,EUR,563596521.0
SGEF.PA,2023-11-13T00:00:00Z,63968439528.0,EUR,563596521.0
SGEF.PA,2023-11-14T00:00:00Z,64279023921.6,EUR,563596521.0
SGEF.PA,2023-11-15T00:00:00Z,65127158227.2,EUR,563596521.0
SGEF.PA,2023-11-16T00:00:00Z,64721009404.8,EUR,563596521.0
SGEF.PA,2023-11-17T00:00:00Z,65330232638.3999,EUR,563596521.0
SGEF.PA,2023-11-20T00:00:00Z,65079376012.8,EUR,563596521.0
SGEF.PA,2023-11-21T00:00:00Z,65103267119.9999,EUR,563596521.0
SGEF.PA,2023-11-22T00:00:00Z,65533307049.6,EUR,563596521.0
SGEF.PA,2023-11-23T00:00:00Z,65688599246.3999,EUR,563596521.0
SGEF.PA,2023-11-24T00:00:00Z,65987238086.4,EUR,563596521.0
SGEF.PA,2023-11-27T00:00:00Z,66023074747.2,EUR,563596521.0
SGEF.PA,2023-11-28T00:00:00Z,66369495801.6,EUR,563596521.0
SGEF.PA,2023-11-29T00:00:00Z,66966773481.5999,EUR,563596521.0
SGEF.PA,2023-11-30T00:00:00Z,67074283464.0,EUR,563596521.0
SGEF.PA,2023-12-01T00:00:00Z,67683506697.6,EUR,563596521.0
SGEF.PA,2023-12-04T00:00:00Z,67719343358.3999,EUR,563596521.0
SGEF.PA,2023-12-05T00:00:00Z,68866116503.9999,EUR,563596521.0
SGEF.PA,2023-12-06T00:00:00Z,69093082022.4,EUR,563596521.0
SGEF.PA,2023-12-07T00:00:00Z,69093082022.4,EUR,563596521.0
SGEF.PA,2023-12-08T00:00:00Z,69188646451.2,EUR,563596521.0
SGEF.PA,2023-12-11T00:00:00Z,69343938648.0,EUR,563596521.0
SGEF.PA,2023-12-12T00:00:00Z,68925844272.0,EUR,563596521.0
SGEF.PA,2023-12-13T00:00:00Z,68555532110.3999,EUR,563596521.0
SGEF.PA,2023-12-14T00:00:00Z,69296156433.6,EUR,563596521.0
SGEF.PA,2023-12-15T00:00:00Z,69033354254.4,EUR,563596521.0
SGEF.PA,2023-12-18T00:00:00Z,67468486732.8,EUR,563596521.0
SGEF.PA,2023-12-19T00:00:00Z,67671561144.0,EUR,563596521.0
SGEF.PA,2023-12-20T00:00:00Z,67862690001.5999,EUR,563596521.0
SGEF.PA,2023-12-21T00:00:00Z,67874635555.1999,EUR,563596521.0
SGEF.PA,2023-12-22T00:00:00Z,68370490243.86,EUR,563596521.0
SGEF.PA,2023-12-27T00:00:00Z,68406355162.6799,EUR,563596521.0
SGEF.PA,2023-12-28T00:00:00Z,67880336353.32,EUR,563596521.0
SGEF.PA,2023-12-29T00:00:00Z,67964021163.8999,EUR,563596521.0
SGEF.PA,2024-01-02T00:00:00Z,68107480839.18,EUR,563596521.0
SGEF.PA,2024-01-03T00:00:00Z,67509732192.18,EUR,563596521.0
SGEF.PA,2024-01-04T00:00:00Z,67457851054.44,EUR,563596521.0
SGEF.PA,2024-01-05T00:00:00Z,67080859920.36,EUR,563596521.0
SGEF.PA,2024-01-08T00:00:00Z,67210450622.6999,EUR,563596521.0
SGEF.PA,2024-01-09T00:00:00Z,67870185107.34,EUR,563596521.0
SGEF.PA,2024-01-10T00:00:00Z,67775937323.82,EUR,563596521.0
SGEF.PA,2024-01-11T00:00:00Z,67446070081.5,EUR,563596521.0
SGEF.PA,2024-01-12T00:00:00Z,68730196131.96,EUR,563596521.0
SGEF.PA,2024-01-15T00:00:00Z,69048282401.34,EUR,563596521.0
SGEF.PA,2024-01-16T00:00:00Z,68730196131.96,EUR,563596521.0
SGEF.PA,2024-01-17T00:00:00Z,68188271376.72,EUR,563596521.0
SGEF.PA,2024-01-18T00:00:00Z,69142530184.86,EUR,563596521.0
SGEF.PA,2024-01-19T00:00:00Z,68765539050.7799,EUR,563596521.0
SGEF.PA,2024-01-22T00:00:00Z,69189654076.6199,EUR,563596521.0
SGEF.PA,2024-01-23T00:00:00Z,68353204997.88,EUR,563596521.0
SGEF.PA,2024-01-24T00:00:00Z,69166092130.7399,EUR,563596521.0
SGEF.PA,2024-01-25T00:00:00Z,69389930616.6,EUR,563596521.0
SGEF.PA,2024-01-26T00:00:00Z,69660892994.2199,EUR,563596521.0
SGEF.PA,2024-01-29T00:00:00Z,68859786834.3,EUR,563596521.0
SGEF.PA,2024-01-30T00:00:00Z,68824443915.48,EUR,563596521.0
SGEF.PA,2024-01-31T00:00:00Z,68965815590.7599,EUR,563596521.0
SGEF.PA,2024-02-01T00:00:00Z,68965815590.7599,EUR,563596521.0
SGEF.PA,2024-02-02T00:00:00Z,68918691699.0,EUR,563596521.0
SGEF.PA,2024-02-05T00:00:00Z,69684454940.1,EUR,563596521.0
SGEF.PA,2024-02-06T00:00:00Z,69943636344.78,EUR,563596521.0
SGEF.PA,2024-02-07T00:00:00Z,69307463806.0199,EUR,570809915.0
SGEF.PA,2024-02-08T00:00:00Z,68777320023.72,EUR,570809915.0
SGEF.PA,2024-02-09T00:00:00Z,68412109862.58,EUR,570809915.0
SGEF.PA,2024-02-12T00:00:00Z,68435671808.46,EUR,570809915.0
SGEF.PA,2024-02-13T00:00:00Z,67658127594.4199,EUR,570809915.0
SGEF.PA,2024-02-14T00:00:00Z,67881966080.28,EUR,570809915.0
SGEF.PA,2024-02-15T00:00:00Z,68058680674.38,EUR,570809915.0
SGEF.PA,2024-02-16T00:00:00Z,66703868786.2799,EUR,570809915.0
SGEF.PA,2024-02-19T00:00:00Z,67222231595.6399,EUR,570809915.0
SGEF.PA,2024-02-20T00:00:00Z,67410727162.68,EUR,570809915.0
SGEF.PA,2024-02-21T00:00:00Z,67823061215.58,EUR,570809915.0
SGEF.PA,2024-02-22T00:00:00Z,68046899701.44,EUR,570809915.0
SGEF.PA,2024-02-23T00:00:00Z,68777320023.72,EUR,570809915.0
SGEF.PA,2024-02-26T00:00:00Z,68447452781.4,EUR,570809915.0
SGEF.PA,2024-02-27T00:00:00Z,69295682833.08,EUR,570809915.0
SGEF.PA,2024-02-28T00:00:00Z,69790483696.56,EUR,570809915.0
SGEF.PA,2024-02-29T00:00:00Z,69743359804.8,EUR,570809915.0
SGEF.PA,2024-03-01T00:00:00Z,69095406293.0999,EUR,570809915.0
SGEF.PA,2024-03-04T00:00:00Z,69001158509.58,EUR,570809915.0
SGEF.PA,2024-03-05T00:00:00Z,69331025751.8999,EUR,570809915.0
SGEF.PA,2024-03-06T00:00:00Z,69036501428.4,EUR,570809915.0
SGEF.PA,2024-03-07T00:00:00Z,70026103155.3599,EUR,570809915.0
SGEF.PA,2024-03-08T00:00:00Z,69825826615.3799,EUR,570809915.0
SGEF.PA,2024-03-11T00:00:00Z,69884731480.08,EUR,570809915.0
SGEF.PA,2024-03-12T00:00:00Z,70143912884.7599,EUR,570809915.0
SGEF.PA,2024-03-13T00:00:00Z,70556246937.6599,EUR,570809915.0
SGEF.PA,2024-03-14T00:00:00Z,68918691699.0,EUR,570809915.0
SGEF.PA,2024-03-15T00:00:00Z,68918691699.0,EUR,570809915.0
SGEF.PA,2024-03-18T00:00:00Z,68977596563.7,EUR,570809915.0
SGEF.PA,2024-03-19T00:00:00Z,69012939482.52,EUR,570809915.0
SGEF.PA,2024-03-20T00:00:00Z,68730196131.96,EUR,570809915.0
SGEF.PA,2024-03-21T00:00:00Z,68777320023.72,EUR,570809915.0
SGEF.PA,2024-03-22T00:00:00Z,68541700564.92,EUR,570809915.0
SGEF.PA,2024-03-25T00:00:00Z,68306081106.1199,EUR,570809915.0
SGEF.PA,2024-03-26T00:00:00Z,69778702723.62,EUR,570809915.0
SGEF.PA,2024-03-27T00:00:00Z,70721180558.82,EUR,570809915.0
SGEF.PA,2024-03-28T00:00:00Z,69955417317.72,EUR,570809915.0
SGEF.PA,2024-04-02T00:00:00Z,69065953860.75,EUR,570809915.0
SGEF.PA,2024-04-03T00:00:00Z,69655002507.75,EUR,570809915.0
SGEF.PA,2024-04-04T00:00:00Z,68476905213.75,EUR,570809915.0
SGEF.PA,2024-04-05T00:00:00Z,67416617649.15,EUR,570809915.0
SGEF.PA,2024-04-08T00:00:00Z,68300190619.65,EUR,570809915.0
SGEF.PA,2024-04-09T00:00:00Z,67475522513.85,EUR,570809915.0
SGEF.PA,2024-04-10T00:00:00Z,66503592246.2999,EUR,570809915.0
SGEF.PA,2024-04-11T00:00:00Z,66415234949.25,EUR,570809915.0
SGEF.PA,2024-04-12T00:00:00Z,66591949543.35,EUR,570809915.0
SGEF.PA,2024-04-15T00:00:00Z,66591949543.3499,EUR,570809915.0
SGEF.PA,2024-04-16T00:00:00Z,66003172129.95,EUR,570809915.0
SGEF.PA,2024-04-17T00:00:00Z,66209524164.3,EUR,570809915.0
SGEF.PA,2024-04-18T00:00:00Z,66946495715.55,EUR,570809915.0
SGEF.PA,2024-04-19T00:00:00Z,66828580267.35,EUR,570809915.0
SGEF.PA,2024-04-22T00:00:00Z,66946495715.5499,EUR,570809915.0
SGEF.PA,2024-04-23T00:00:00Z,65737862371.5,EUR,570809915.0
SGEF.PA,2024-04-24T00:00:00Z,65767341233.5499,EUR,570809915.0
SGEF.PA,2024-04-25T00:00:00Z,64941933096.1499,EUR,570809915.0
SGEF.PA,2024-04-26T00:00:00Z,65502031475.0999,EUR,570809915.0
SGEF.PA,2024-04-29T00:00:00Z,65207242854.6,EUR,570809915.0
SGEF.PA,2024-04-30T00:00:00Z,65000890820.25,EUR,570809915.0
SGEF.PA,2024-05-02T00:00:00Z,64912454234.1,EUR,570809915.0
SGEF.PA,2024-05-03T00:00:00Z,65354637164.85,EUR,570809915.0
SGEF.PA,2024-05-06T00:00:00Z,65619946923.3,EUR,570809915.0
SGEF.PA,2024-05-07T00:00:00Z,66327439612.5,EUR,570809915.0
SGEF.PA,2024-05-08T00:00:00Z,67152847749.8999,EUR,570809915.0
SGEF.PA,2024-05-09T00:00:00Z,67860340439.0999,EUR,570809915.0
SGEF.PA,2024-05-10T00:00:00Z,68155129059.6,EUR,570809915.0
SGEF.PA,2024-05-13T00:00:00Z,68273044507.8,EUR,570809915.0
SGEF.PA,2024-05-14T00:00:00Z,68332002231.9,EUR,570809915.0
SGEF.PA,2024-05-15T00:00:00Z,68744706300.5999,EUR,570809915.0
SGEF.PA,2024-05-16T00:00:00Z,68390959956.0,EUR,570809915.0
SGEF.PA,2024-05-17T00:00:00Z,67830861577.05,EUR,570809915.0
SGEF.PA,2024-05-20T00:00:00Z,68096171335.4999,EUR,570809915.0
SGEF.PA,2024-05-21T00:00:00Z,68155129059.6,EUR,570809915.0
SGEF.PA,2024-05-22T00:00:00Z,67919298163.2,EUR,570809915.0
SGEF.PA,2024-05-23T00:00:00Z,67595030680.65,EUR,570809915.0
SGEF.PA,2024-05-24T00:00:00Z,67300242060.1499,EUR,570809915.0
SGEF.PA,2024-05-27T00:00:00Z,68066692473.45,EUR,570809915.0
SGEF.PA,2024-05-28T00:00:00Z,67506594094.5,EUR,570809915.0
SGEF.PA,2024-05-29T00:00:00Z,66710664819.15,EUR,570809915.0
SGEF.PA,2024-05-30T00:00:00Z,67506594094.5,EUR,570809915.0
SGEF.PA,2024-05-31T00:00:00Z,67477115232.45,EUR,570809915.0
SGEF.PA,2024-06-03T00:00:00Z,67742424990.9,EUR,570809915.0
SGEF.PA,2024-06-04T00:00:00Z,66917016853.4999,EUR,570809915.0
SGEF.PA,2024-06-05T00:00:00Z,67093890025.8,EUR,570809915.0
SGEF.PA,2024-06-06T00:00:00Z,67034932301.6999,EUR,570809915.0
SGEF.PA,2024-06-07T00:00:00Z,65295679440.75,EUR,570809915.0
SGEF.PA,2024-06-10T00:00:00Z,61787694856.7999,EUR,570809915.0
SGEF.PA,2024-06-11T00:00:00Z,59399907030.7499,EUR,570809915.0
SGEF.PA,2024-06-12T00:00:00Z,60785413547.0999,EUR,570809915.0
SGEF.PA,2024-06-13T00:00:00Z,59193554996.3999,EUR,570809915.0
SGEF.PA,2024-06-14T00:00:00Z,57861110431.7399,EUR,570809915.0
SGEF.PA,2024-06-17T00:00:00Z,57955442790.2999,EUR,570809915.0
SGEF.PA,2024-06-18T00:00:00Z,59252512720.5,EUR,570809915.0
SGEF.PA,2024-06-19T00:00:00Z,59193554996.4,EUR,570809915.0
SGEF.PA,2024-06-20T00:00:00Z,60372709478.3999,EUR,570809915.0
SGEF.PA,2024-06-21T00:00:00Z,60018963133.8,EUR,570809915.0
SGEF.PA,2024-06-24T00:00:00Z,60667498098.9,EUR,570809915.0
SGEF.PA,2024-06-25T00:00:00Z,59842089961.5,EUR,570809915.0
SGEF.PA,2024-06-26T00:00:00Z,59528718900.7,EUR,570809915.0
SGEF.PA,2024-06-27T00:00:00Z,58204550660.2,EUR,570809915.0
SGEF.PA,2024-06-28T00:00:00Z,57898520666.8399,EUR,570809915.0
SGEF.PA,2024-07-01T00:00:00Z,59381589096.2,EUR,570809915.0
SGEF.PA,2024-07-02T00:00:00Z,59646422744.3,EUR,570809915.0
SGEF.PA,2024-07-03T00:00:00Z,60499775610.3999,EUR,570809915.0
SGEF.PA,2024-07-04T00:00:00Z,60794035219.4,EUR,570809915.0
SGEF.PA,2024-07-05T00:00:00Z,61912221733.6,EUR,570809915.0
SGEF.PA,2024-07-08T00:00:00Z,62177055381.7,EUR,570809915.0
SGEF.PA,2024-07-09T00:00:00Z,60676331375.7999,EUR,570809915.0
SGEF.PA,2024-07-10T00:00:00Z,61147146750.2,EUR,570809915.0
SGEF.PA,2024-07-11T00:00:00Z,61411980398.2999,EUR,570809915.0
SGEF.PA,2024-07-12T00:00:00Z,62235907303.4999,EUR,570809915.0
SGEF.PA,2024-07-15T00:00:00Z,62029925577.2,EUR,570809915.0
SGEF.PA,2024-07-16T00:00:00Z,61971073655.4,EUR,570809915.0
SGEF.PA,2024-07-17T00:00:00Z,62059351538.1,EUR,570809915.0
SGEF.PA,2024-07-18T00:00:00Z,62500740951.5999,EUR,570809915.0
SGEF.PA,2024-07-19T00:00:00Z,62118203459.9,EUR,570809915.0
SGEF.PA,2024-07-22T00:00:00Z,63000982286.9,EUR,570809915.0
SGEF.PA,2024-07-23T00:00:00Z,62618444795.2,EUR,570809915.0
SGEF.PA,2024-07-24T00:00:00Z,62088777499.0,EUR,570809915.0
SGEF.PA,2024-07-25T00:00:00Z,61470832320.1,EUR,570809915.0
SGEF.PA,2024-07-26T00:00:00Z,63589501504.8999,EUR,570809915.0
SGEF.PA,2024-07-29T00:00:00Z,62118203459.9,EUR,570809915.0
SGEF.PA,2024-07-30T00:00:00Z,62765574599.7,EUR,570809915.0
SGEF.PA,2024-07-31T00:00:00Z,62147629420.8,EUR,570809915.0
SGEF.PA,2024-08-01T00:00:00Z,60676331375.7999,EUR,570809915.0
SGEF.PA,2024-08-02T00:00:00Z,60176090040.5,EUR,570809915.0
SGEF.PA,2024-08-05T00:00:00Z,59440441017.9999,EUR,570809915.0
SGEF.PA,2024-08-06T00:00:00Z,59205033330.8,EUR,570809915.0
SGEF.PA,2024-08-07T00:00:00Z,61029442906.6,EUR,570809915.0
SGEF.PA,2024-08-08T00:00:00Z,60529201571.3,EUR,570809915.0
SGEF.PA,2024-08-09T00:00:00Z,60882313102.1,EUR,570809915.0
SGEF.PA,2024-08-12T00:00:00Z,60411497727.6999,EUR,570809915.0
SGEF.PA,2024-08-13T00:00:00Z,60764609258.5,EUR,570809915.0
SGEF.PA,2024-08-14T00:00:00Z,60911739063.0,EUR,570809915.0
SGEF.PA,2024-08-15T00:00:00Z,61529684241.9,EUR,570809915.0
SGEF.PA,2024-08-16T00:00:00Z,62088777498.9999,EUR,570809915.0
SGEF.PA,2024-08-19T00:00:00Z,62383037108.0,EUR,570809915.0
SGEF.PA,2024-08-20T00:00:00Z,62000499616.3,EUR,570809915.0
SGEF.PA,2024-08-21T00:00:00Z,62147629420.8,EUR,570809915.0
SGEF.PA,2024-08-22T00:00:00Z,62324185186.2,EUR,570809915.0
SGEF.PA,2024-08-23T00:00:00Z,62883278443.3,EUR,570809915.0
SGEF.PA,2024-08-26T00:00:00Z,62824426521.5,EUR,570809915.0
SGEF.PA,2024-08-27T00:00:00Z,62765574599.7,EUR,570809915.0
SGEF.PA,2024-08-28T00:00:00Z,63177538052.3,EUR,570809915.0
SGEF.PA,2024-08-29T00:00:00Z,63324667856.8,EUR,570809915.0
SGEF.PA,2024-08-30T00:00:00Z,63648353426.7,EUR,570809915.0
SGEF.PA,2024-09-02T00:00:00Z,63736631309.4,EUR,570809915.0
SGEF.PA,2024-09-03T00:00:00Z,63530649583.1,EUR,570809915.0
SGEF.PA,2024-09-04T00:00:00Z,63324667856.8,EUR,570809915.0
SGEF.PA,2024-09-05T00:00:00Z,64648836097.2999,EUR,570809915.0
SGEF.PA,2024-09-06T00:00:00Z,64207446683.8,EUR,570809915.0
SGEF.PA,2024-09-09T00:00:00Z,64619410136.4,EUR,570809915.0
SGEF.PA,2024-09-10T00:00:00Z,64648836097.2999,EUR,570809915.0
SGEF.PA,2024-09-11T00:00:00Z,64678262058.1999,EUR,570809915.0
SGEF.PA,2024-09-12T00:00:00Z,63618927465.8,EUR,570809915.0
SGEF.PA,2024-09-13T00:00:00Z,64442854371.0,EUR,570809915.0
SGEF.PA,2024-09-16T00:00:00Z,64501706292.7999,EUR,570809915.0
SGEF.PA,2024-09-17T00:00:00Z,65090225510.7999,EUR,570809915.0
SGEF.PA,2024-09-18T00:00:00Z,64943095706.3,EUR,570809915.0
SGEF.PA,2024-09-19T00:00:00Z,65090225510.8,EUR,570809915.0
SGEF.PA,2024-09-20T00:00:00Z,64648836097.3,EUR,570809915.0
SGEF.PA,2024-09-23T00:00:00Z,64325150527.3999,EUR,570809915.0
SGEF.PA,2024-09-24T00:00:00Z,64707688019.0999,EUR,570809915.0
SGEF.PA,2024-09-25T00:00:00Z,64089742840.1999,EUR,570809915.0
SGEF.PA,2024-09-26T00:00:00Z,64589984175.5,EUR,570809915.0
SGEF.PA,2024-09-27T00:00:00Z,65090225510.7999,EUR,570809915.0
SGEF.PA,2024-09-30T00:00:00Z,61765091929.0999,EUR,570809915.0
SGEF.PA,2024-10-01T00:00:00Z,61411980398.3,EUR,570809915.0
SGEF.PA,2024-10-02T00:00:00Z,61765091929.1,EUR,570809915.0
SGEF.PA,2024-10-03T00:00:00Z,60058386196.9,EUR,570809915.0
SGEF.PA,2024-10-04T00:00:00Z,61735665968.1999,EUR,570809915.0
SGEF.PA,2024-10-07T00:00:00Z,61971073655.4,EUR,570809915.0
SGEF.PA,2024-10-08T00:00:00Z,62147629420.8,EUR,570809915.0
SGEF.PA,2024-10-09T00:00:00Z,63412945739.4999,EUR,570809915.0
SGEF.PA,2024-10-10T00:00:00Z,63295241895.8999,EUR,570809915.0
SGEF.PA,2024-10-11T00:00:00Z,63354093817.6999,EUR,570809915.0
SGEF.PA,2024-10-14T00:00:00Z,63148112091.4,EUR,570809915.0
SGEF.PA,2024-10-15T00:00:00Z,62559592873.4,EUR,570809915.0
