,Instrument,Date,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score
9554,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9555,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9556,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9557,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9558,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9559,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9560,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9561,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9562,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9563,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9564,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9565,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9566,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9567,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9568,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9569,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9570,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9571,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9572,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9573,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9574,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9575,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9576,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9577,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9578,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9579,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9580,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9581,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9582,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9583,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9584,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9585,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9586,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9587,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9588,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9589,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9590,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9591,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9592,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9593,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9594,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9595,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9596,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9597,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9598,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9599,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9600,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9601,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9602,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9603,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9604,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9605,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9606,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9607,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9608,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9609,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9610,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9611,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9612,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9613,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9614,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9615,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9616,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9617,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9618,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9619,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9620,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9621,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9622,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9623,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9624,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9625,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9626,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9627,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9628,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9629,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9630,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9631,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9632,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9633,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9634,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9635,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9636,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9637,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9638,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9639,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9640,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9641,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9642,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9643,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9644,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9645,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9646,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9647,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9648,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9649,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9650,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9651,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9652,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9653,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9654,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9655,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9656,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9657,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9658,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9659,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9660,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9661,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9662,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9663,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9664,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9665,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9666,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9667,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9668,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9669,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9670,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9671,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9672,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9673,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9674,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9675,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9676,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9677,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9678,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9679,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9680,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9681,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9682,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9683,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9684,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9685,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9686,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9687,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9688,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9689,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9690,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9691,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9692,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9693,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9694,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9695,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9696,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9697,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9698,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9699,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9700,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9701,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9702,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9703,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9704,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9705,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9706,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9707,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9708,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9709,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9710,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9711,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9712,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9713,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9714,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9715,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9716,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9717,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9718,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9719,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9720,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9721,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9722,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9723,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9724,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9725,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9726,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9727,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9728,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9729,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9730,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9731,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9732,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9733,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9734,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9735,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9736,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9737,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9738,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9739,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9740,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9741,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9742,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9743,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9744,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9745,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9746,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9747,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9748,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9749,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9750,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9751,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9752,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9753,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9754,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9755,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9756,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9757,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9758,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9759,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9760,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9761,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9762,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9763,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9764,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9765,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9766,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9767,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9768,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9769,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9770,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9771,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9772,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9773,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9774,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9775,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9776,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9777,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9778,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9779,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9780,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9781,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9782,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9783,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9784,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9785,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9786,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9787,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9788,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9789,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9790,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9791,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9792,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9793,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9794,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9795,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9796,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
9797,SASY.PA,2022-12-31T00:00:00Z,88.3470206098196,93.7363577825792,91.3956285353499,79.8388648388648
